adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid,elution
0.03300836470588236,0.007248099999999985,0.20588235294117646,253,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03875395588235293,0.007341900000000011,0.2647058823529412,254,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03972800882352941,0.007107450000000014,0.23529411764705882,255,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032754099999999994,0.006574400000000036,0.14705882352941177,256,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03514643235294117,0.00516440000000002,0.23529411764705882,257,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02876135,0.006369200000000016,0.23529411764705882,258,Mix-A_005_E1|1,Mix-A_005_E1,1
0.033219599999999995,0.004971600000000026,0.17647058823529413,259,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03986855,0.007375149999999995,0.20588235294117646,260,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03931402647058823,0.006528750000000026,0.23529411764705882,261,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034787700000000005,0.0055292000000000145,0.20588235294117646,262,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034868235294117644,0.0048065500000000205,0.2647058823529412,263,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03473443823529412,0.005972300000000041,0.23529411764705882,264,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03257774411764705,0.007271899999999995,0.2647058823529412,265,Mix-A_005_E1|1,Mix-A_005_E1,1
0.027493523529411756,0.004522749999999965,0.23529411764705882,266,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03848253529411764,0.005809200000000015,0.23529411764705882,267,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03295300294117647,0.005525950000000005,0.23529411764705882,268,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03544354117647058,0.00693565000000002,0.20588235294117646,269,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028425105882352933,0.007341900000000011,0.2647058823529412,270,Mix-A_005_E1|1,Mix-A_005_E1,1
0.04013056176470588,0.00623790000000002,0.17647058823529413,271,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034733973529411766,0.006360650000000025,0.20588235294117646,272,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035598055882352944,0.005402500000000036,0.20588235294117646,273,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03706680588235294,0.007996499999999964,0.23529411764705882,274,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03810964705882352,0.00689384999999998,0.2647058823529412,275,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03835527058823528,0.006056150000000036,0.17647058823529413,276,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03269936470588235,0.006883450000000015,0.17647058823529413,277,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03156253823529412,0.007122550000000005,0.2647058823529412,278,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03216004705882352,0.006844100000000026,0.20588235294117646,279,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03614489117647058,0.00479550000000001,0.2647058823529412,280,Mix-A_005_E1|1,Mix-A_005_E1,1
0.036479044117647054,0.006114450000000051,0.23529411764705882,281,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03892045588235293,0.00691595000000006,0.20588235294117646,282,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02083943823529412,0.0054503499999999944,0.2647058823529412,283,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03932812058823529,0.00549405000000003,0.23529411764705882,284,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03549376764705882,0.005876700000000011,0.23529411764705882,285,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03530358529411764,0.00483990000000001,0.20588235294117646,286,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03396755588235294,0.005131500000000011,0.17647058823529413,287,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03960053529411764,0.006703899999999986,0.14705882352941177,288,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0313041,0.005935049999999995,0.20588235294117646,289,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039169988235294106,0.008052000000000005,0.23529411764705882,290,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035021211764705865,0.006530000000000036,0.23529411764705882,291,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03577078529411765,0.007142600000000001,0.2647058823529412,292,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03901146176470588,0.0071001500000000255,0.20588235294117646,293,Mix-A_005_E1|1,Mix-A_005_E1,1
0.040078485294117644,0.005816800000000011,0.23529411764705882,294,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03493040588235294,0.006012300000000029,0.20588235294117646,295,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035987147058823526,0.007577150000000035,0.23529411764705882,296,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03668373235294118,0.0072830500000000105,0.20588235294117646,297,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035136358823529404,0.0060017000000000004,0.23529411764705882,298,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03980993529411764,0.00816699999999998,0.23529411764705882,299,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03456964999999999,0.004786049999999989,0.20588235294117646,300,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03335901470588235,0.0040189500000000255,0.2647058823529412,301,Mix-A_005_E1|1,Mix-A_005_E1,1
0.033215867647058826,0.00665885000000005,0.2647058823529412,302,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03140675882352941,0.0050329499999999805,0.17647058823529413,303,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03299210882352941,0.006243850000000051,0.14705882352941177,304,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028862532352941173,0.0057780000000000045,0.2647058823529412,305,Mix-A_005_E1|1,Mix-A_005_E1,1
0.036691791176470576,0.0058934500000000205,0.23529411764705882,306,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028096967647058824,0.0030181499999999955,0.2647058823529412,307,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03856235294117646,0.0067136500000000154,0.17647058823529413,308,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03132877352941176,0.005391400000000046,0.2647058823529412,309,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0349328294117647,0.0066692500000000154,0.2647058823529412,310,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03531618235294117,0.005759200000000021,0.2647058823529412,311,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031914432352941176,0.006187900000000026,0.23529411764705882,312,Mix-A_005_E1|1,Mix-A_005_E1,1
0.024589911764705878,0.005257650000000004,0.2647058823529412,313,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0334847088235294,0.0057780000000000045,0.20588235294117646,314,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03193122647058824,0.006748100000000031,0.20588235294117646,315,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03922249117647058,0.007155000000000025,0.08823529411764706,316,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03516771176470588,0.005402500000000036,0.20588235294117646,317,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0397243,0.005961199999999996,0.2647058823529412,318,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03790345294117647,0.00535260000000004,0.23529411764705882,319,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03847289705882352,0.005349150000000025,0.20588235294117646,320,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03923503235294117,0.007943199999999987,0.2647058823529412,321,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039003035294117645,0.006586199999999986,0.2647058823529412,322,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03157077647058823,0.0057930999999999955,0.23529411764705882,323,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0391708294117647,0.008063299999999995,0.20588235294117646,324,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03303977352941176,0.006204000000000045,0.20588235294117646,325,Mix-A_005_E1|1,Mix-A_005_E1,1
0.027097199999999995,0.003203049999999985,0.2647058823529412,326,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0321181,0.005843450000000026,0.17647058823529413,327,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03663118823529412,0.007711100000000029,0.20588235294117646,328,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031473673529411765,0.006204000000000045,0.2647058823529412,329,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03415165,0.007096150000000025,0.20588235294117646,330,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02745414411764706,0.005300350000000014,0.23529411764705882,331,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03827309117647059,0.0057780000000000045,0.2647058823529412,332,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03892288529411764,0.006079,0.2647058823529412,333,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031801988235294114,0.005977300000000016,0.17647058823529413,334,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03219532352941176,0.0058934500000000205,0.14705882352941177,335,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03830324705882352,0.006697150000000041,0.20588235294117646,336,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03498854411764705,0.00448365000000001,0.23529411764705882,337,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03842019117647058,0.00574410000000003,0.2647058823529412,338,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03127566764705882,0.007571099999999999,0.23529411764705882,339,Mix-A_005_E1|1,Mix-A_005_E1,1
0.026787647058823524,0.005431550000000011,0.23529411764705882,340,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03464936764705882,0.004563049999999955,0.20588235294117646,341,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03198626470588235,0.006268849999999991,0.23529411764705882,342,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03962211764705882,0.007173499999999996,0.20588235294117646,343,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03544587941176469,0.005985200000000026,0.23529411764705882,344,Mix-A_005_E1|1,Mix-A_005_E1,1
0.023965208823529403,0.004247349999999985,0.20588235294117646,345,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03771712647058823,0.005669650000000026,0.23529411764705882,346,Mix-A_005_E1|1,Mix-A_005_E1,1
0.020395958823529403,0.004666499999999964,0.17647058823529413,347,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03956332058823529,0.007353350000000041,0.20588235294117646,348,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03810952352941176,0.005888050000000035,0.2647058823529412,349,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035217461764705874,0.006268849999999991,0.20588235294117646,350,Mix-A_005_E1|1,Mix-A_005_E1,1
0.026802041176470587,0.00549405000000003,0.20588235294117646,351,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03955709117647058,0.007361950000000006,0.17647058823529413,352,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03945602647058823,0.007681550000000045,0.20588235294117646,353,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03262698823529412,0.007455049999999966,0.23529411764705882,354,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03746027941176469,0.0046875000000000154,0.20588235294117646,355,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03539817941176471,0.005451300000000046,0.2647058823529412,356,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03636484705882353,0.0070807499999999655,0.23529411764705882,357,Mix-A_005_E1|1,Mix-A_005_E1,1
0.033418414705882346,0.00575229999999999,0.23529411764705882,358,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03922861176470587,0.007190650000000025,0.20588235294117646,359,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03880848235294117,0.007811699999999975,0.20588235294117646,360,Mix-A_005_E1|1,Mix-A_005_E1,1
0.040015858823529406,0.008069950000000044,0.2647058823529412,361,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03194659117647058,0.004396750000000006,0.2647058823529412,362,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03540493235294117,0.006826000000000055,0.2647058823529412,363,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03517241764705883,0.004308349999999961,0.2647058823529412,364,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035150547058823534,0.005501250000000011,0.2647058823529412,365,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032119199999999994,0.005149350000000051,0.23529411764705882,366,Mix-A_005_E1|1,Mix-A_005_E1,1
0.033767726470588226,0.00689384999999998,0.2647058823529412,367,Mix-A_005_E1|1,Mix-A_005_E1,1
0.020981779411764694,0.0037919999999999647,0.17647058823529413,368,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03410745294117646,0.005238600000000036,0.2647058823529412,369,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03095684999999999,0.0055252500000000405,0.20588235294117646,370,Mix-A_005_E1|1,Mix-A_005_E1,1
0.037880361764705876,0.0057780000000000045,0.2647058823529412,371,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038505958823529404,0.00735115000000003,0.20588235294117646,372,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03507398235294117,0.00689384999999998,0.20588235294117646,373,Mix-A_005_E1|1,Mix-A_005_E1,1
0.023763982352941176,0.00513320000000001,0.23529411764705882,374,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03862821470588234,0.00635055000000001,0.20588235294117646,375,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038645123529411754,0.00741000000000003,0.23529411764705882,376,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02549437941176471,0.006751249999999991,0.23529411764705882,377,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03146860882352941,0.004732799999999985,0.23529411764705882,378,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03847869999999999,0.006268849999999991,0.2647058823529412,379,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031840047058823526,0.00631675000000004,0.23529411764705882,380,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03480714117647058,0.005935049999999995,0.23529411764705882,381,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03224970882352941,0.0051387500000000304,0.2647058823529412,382,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02806884117647058,0.004005449999999966,0.23529411764705882,383,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03903928235294117,0.007386949999999946,0.20588235294117646,384,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03266687941176471,0.0058877500000000214,0.2647058823529412,385,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03162359999999999,0.006079,0.23529411764705882,386,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03873776470588235,0.007486249999999976,0.23529411764705882,387,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031680585294117644,0.006336649999999996,0.2647058823529412,388,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03182124705882353,0.00572755000000003,0.2647058823529412,389,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0373141294117647,0.005081000000000005,0.14705882352941177,390,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03475613235294117,0.005064800000000036,0.20588235294117646,391,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038874955882352936,0.007330749999999995,0.20588235294117646,392,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038544367647058826,0.00708975000000006,0.2647058823529412,393,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02770756764705883,0.005145400000000026,0.20588235294117646,394,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032644402941176466,0.0070557500000000255,0.23529411764705882,395,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039719152941176464,0.00743499999999997,0.20588235294117646,396,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032619014705882354,0.007355749999999935,0.23529411764705882,397,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03103744999999999,0.003848399999999976,0.23529411764705882,398,Mix-A_005_E1|1,Mix-A_005_E1,1
0.040106252941176465,0.008241050000000026,0.23529411764705882,399,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03648105,0.007355749999999935,0.17647058823529413,400,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035395470588235285,0.005551900000000051,0.2647058823529412,401,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03847178235294116,0.0050561500000000405,0.2647058823529412,402,Mix-A_005_E1|1,Mix-A_005_E1,1
0.025469402941176462,0.003577749999999995,0.2647058823529412,403,Mix-A_005_E1|1,Mix-A_005_E1,1
0.04002110882352941,0.006697150000000041,0.23529411764705882,404,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035734497058823526,0.00605655,0.2647058823529412,405,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028292741176470588,0.006655350000000001,0.23529411764705882,406,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03445544117647058,0.005859550000000046,0.2647058823529412,407,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03870625,0.00630845000000002,0.20588235294117646,408,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039024808823529405,0.005287150000000025,0.2647058823529412,409,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03611799705882353,0.0060615500000000214,0.2647058823529412,410,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03883507941176469,0.005529299999999956,0.2647058823529412,411,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031859273529411765,0.00411349999999999,0.2647058823529412,412,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031885388235294104,0.004830449999999989,0.2647058823529412,413,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0405770088235294,0.008543699999999986,0.23529411764705882,414,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02556482352941177,0.004984400000000004,0.2647058823529412,415,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035547411764705876,0.007040800000000016,0.20588235294117646,416,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03164106470588235,0.007019849999999996,0.08823529411764706,417,Mix-A_005_E1|1,Mix-A_005_E1,1
0.030851344117647055,0.00604350000000004,0.20588235294117646,418,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03960187647058823,0.00707035,0.2647058823529412,419,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03041309705882353,0.003800099999999971,0.20588235294117646,420,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03539568823529411,0.007230600000000036,0.20588235294117646,421,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038668582352941176,0.007215150000000064,0.20588235294117646,422,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032306861764705874,0.006090050000000011,0.2647058823529412,423,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032000238235294125,0.0067814500000000204,0.20588235294117646,424,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038416676470588225,0.005551900000000051,0.23529411764705882,425,Mix-A_005_E1|1,Mix-A_005_E1,1
0.025736070588235283,0.005145400000000026,0.20588235294117646,426,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03428064411764706,0.00592609999999999,0.2647058823529412,427,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03017170294117647,0.00292124999999999,0.23529411764705882,428,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03838134999999999,0.0069303499999999706,0.20588235294117646,429,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028206208823529408,0.005360200000000035,0.20588235294117646,430,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03614182058823529,0.007513850000000046,0.23529411764705882,431,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0318224,0.0055836000000000245,0.2647058823529412,432,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038455082352941164,0.004541650000000011,0.14705882352941177,433,Mix-A_005_E1|1,Mix-A_005_E1,1
0.029012226470588227,0.00734004999999999,0.2647058823529412,434,Mix-A_005_E1|1,Mix-A_005_E1,1
0.036482391176470584,0.005843450000000026,0.17647058823529413,435,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0310260794117647,0.004376749999999986,0.20588235294117646,436,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03708592352941176,0.00748459999999995,0.23529411764705882,437,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03912262941176471,0.007563849999999985,0.14705882352941177,438,Mix-A_005_E1|1,Mix-A_005_E1,1
0.024053032352941168,0.004238049999999995,0.2647058823529412,439,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03921900294117646,0.006689250000000031,0.2647058823529412,440,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038155217647058814,0.006435950000000026,0.23529411764705882,441,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03463364705882352,0.0070807499999999655,0.23529411764705882,442,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0388724088235294,0.0069998000000000005,0.2647058823529412,443,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03529416176470588,0.006812900000000015,0.23529411764705882,444,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0385663,0.00775614999999996,0.2647058823529412,445,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02844264411764706,0.005183150000000026,0.2647058823529412,446,Mix-A_005_E1|1,Mix-A_005_E1,1
0.036815547058823526,0.00706959999999995,0.20588235294117646,447,Mix-A_005_E1|1,Mix-A_005_E1,1
0.02884633235294118,0.0042610999999999595,0.17647058823529413,448,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03411491176470587,0.006274550000000045,0.2647058823529412,449,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0313959794117647,0.004416849999999975,0.17647058823529413,450,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032177505882352936,0.00491045000000001,0.20588235294117646,451,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03406666470588234,0.005317450000000052,0.23529411764705882,452,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03244184705882353,0.006103350000000061,0.20588235294117646,453,Mix-A_005_E1|1,Mix-A_005_E1,1
0.028657070588235294,0.00646550000000001,0.2647058823529412,454,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03835246176470587,0.007179999999999965,0.2647058823529412,455,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039185114705882346,0.0065398500000000154,0.2647058823529412,456,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03601309705882352,0.00811499999999998,0.23529411764705882,457,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039418999999999996,0.0051921000000000345,0.20588235294117646,458,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03555938823529411,0.006185000000000051,0.20588235294117646,459,Mix-A_005_E1|1,Mix-A_005_E1,1
0.038148226470588235,0.005114200000000015,0.2647058823529412,460,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03779771176470587,0.005567500000000005,0.2647058823529412,461,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032491217647058826,0.007038700000000065,0.23529411764705882,462,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034808691176470584,0.006195400000000016,0.20588235294117646,463,Mix-A_005_E1|1,Mix-A_005_E1,1
0.031420405882352925,0.004090349999999969,0.23529411764705882,464,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03686767352941175,0.004717399999999981,0.14705882352941177,465,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03471312647058823,0.0057835000000000004,0.17647058823529413,466,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03130539411764705,0.004865799999999976,0.2647058823529412,467,Mix-A_005_E1|1,Mix-A_005_E1,1
0.039322214705882354,0.00683640000000002,0.14705882352941177,468,Mix-A_005_E1|1,Mix-A_005_E1,1
0.036313652941176465,0.007211199999999976,0.20588235294117646,469,Mix-A_005_E1|1,Mix-A_005_E1,1
0.032665023529411766,0.00691595000000006,0.23529411764705882,470,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03295753823529412,0.008023500000000017,0.17647058823529413,471,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03298881764705881,0.0067234500000000206,0.23529411764705882,472,Mix-A_005_E1|1,Mix-A_005_E1,1
0.0350684588235294,0.006785800000000011,0.20588235294117646,473,Mix-A_005_E1|1,Mix-A_005_E1,1
0.035644208823529394,0.00544475,0.23529411764705882,474,Mix-A_005_E1|1,Mix-A_005_E1,1
0.024217526470588228,0.00745440000000003,0.23529411764705882,475,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03464188823529412,0.005731800000000006,0.2647058823529412,476,Mix-A_005_E1|1,Mix-A_005_E1,1
0.03214922058823529,0.005901750000000041,0.20588235294117646,477,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034309382352941176,0.006697150000000041,0.2647058823529412,478,Mix-A_005_E1|1,Mix-A_005_E1,1
0.034512355882352935,0.00689384999999998,0.23529411764705882,479,Mix-A_005_E1|1,Mix-A_005_E1,1
